customer_id,base_propensity_score,purchased_same_period_1yr_ago,purchased_same_period_2yr_ago,purchased_month_minus_1,purchased_month_minus_2,purchased_month_minus_3,birthday_occasion_flag,anniversary_occasion_flag,total_orders_lifetime,lifetime_value,days_since_last_order,purchased_in_campaign
352eb370-b4ba-45c5-aab7-3594ca90df20,1.5287,0,0,0,0,0,0,0,5,537.22,431,0
21d9bd86-4610-4b7e-ba94-e9bec4e4d7ac,1.4244,0,0,1,0,0,0,0,4,405.59,49,0
42c46965-5726-4c54-b349-b3e4ed7f1901,4.6602,1,0,0,0,0,0,0,3,265.12,324,0
996b5afe-0487-4f7c-b0e5-b8144b10dfd4,6.2947,1,0,1,0,0,0,0,4,241.05,194,0
169bb389-afbe-40fb-818b-1afd3f6bc410,2.3828,0,0,0,0,0,0,0,5,275.05,248,0
cec6d1ff-b005-4dd3-bb87-b0dfaa26b895,2.3384,0,0,1,0,0,0,0,3,264.39,726,0
d48de72e-3630-4948-9e17-4e8621ec9945,0.4394,0,0,0,0,1,0,0,3,151.08,151,0
d0b29884-549b-4327-9054-d21e124ce96d,0.3443,0,0,0,0,0,0,0,4,346.51,426,0
1d550448-c77a-4659-84ad-57ea64ff24a7,7.4164,1,1,1,0,0,0,0,4,162.21,369,0
e74de892-6cf6-498e-bccc-b6e70ba09bdd,1.6194,0,0,0,0,0,0,0,5,450.95,144,0
8d1e869c-1b27-49a9-bfb5-b4bd5bd109b3,10.0,0,0,1,1,0,0,0,4,252.79,117,0
2e669f74-b0d1-431b-9e30-f8f491ddfb95,1.8785,0,0,0,0,0,0,0,2,202.96,499,0
9f5ec692-35aa-4e36-a2d4-51f0ccf3a756,0.6382,0,0,0,0,0,0,0,3,225.14,500,0
643127be-2eb4-4a4b-9957-7c70f4f49e78,3.2372,0,0,0,0,0,0,0,6,339.73,496,0
ae0ef7de-46d3-4d62-9f69-e1d4ac460734,5.2384,1,0,1,0,0,1,0,8,533.9,725,0
be88c3e4-0693-4f1b-ba18-0cbadb345f90,4.8365,1,1,0,0,0,0,0,8,949.2,451,0
ab259d15-d8fe-4181-a690-1b6cf19ddc83,5.6073,1,1,0,0,0,0,0,3,280.27,493,0
f6c15461-c8f2-484e-9dc5-7a2388bc33ac,1.2631,1,0,0,0,0,0,0,3,323.73,422,0
7296b0d1-6524-4781-a29c-eb03eacbf945,7.2978,0,0,0,1,0,0,1,3,190.88,158,0
79cca080-3f39-4a2d-bb1a-95261dbd0a36,7.5875,0,1,1,0,0,0,0,5,516.85,105,0
e2516a6a-b01d-4848-ad5a-174269c8d587,7.8106,1,1,0,0,1,0,0,3,300.61,658,0
059f1778-6f8b-434e-9341-ff3cd7ab8eb9,3.641,0,0,0,0,0,0,0,3,137.74,59,0
fc5111a8-5bb1-417f-a52b-626edb3bdb05,2.2354,0,1,0,0,0,0,0,2,147.26,329,0
73fe71ce-2b2d-4db1-abe1-507fa6baae87,2.0737,1,0,0,0,0,1,0,4,348.23,444,0
5f73fcf8-6d56-4867-9168-87849ade3916,0.6342,0,0,0,0,0,0,0,2,122.02,633,0
cb473151-8c64-44e8-82e0-3923570a1e56,1.9141,0,0,0,0,0,0,0,3,272.99,530,0
292150ca-4ac0-4524-b6d5-e7ea412d026c,0.167,0,0,0,0,0,0,0,5,339.56,254,0
bfd42ab6-bc3e-4d80-abd4-6a04201e9f42,0.5398,0,1,1,0,0,0,0,2,219.8,270,0
da5e7da4-9198-4907-b545-8141b2913eb9,3.6131,0,0,0,0,0,0,0,1,101.49,310,0
8754353f-6934-4ac9-b361-b0c4ef276b54,2.4489,0,1,1,0,0,0,0,6,350.51,167,0
9c64a9b4-65e5-4a5e-a6a3-514a61494e33,3.4979,1,1,0,0,0,1,0,2,203.14,92,0
65584951-d952-45e9-abec-4ef92dfda2c7,4.9606,1,1,0,0,0,0,0,2,151.04,526,0
46bdb4b3-68c8-4a41-b083-c162bed09acb,3.9866,0,0,0,0,0,0,0,1,61.88,71,0
9d323eac-4d26-4f5d-a8a9-c1f309e2f953,3.7429,0,0,0,0,0,0,0,3,183.91,108,0
d2205bee-a979-4d40-8e54-10db8128fe90,2.8021,1,0,1,0,0,1,0,1,56.33,114,1
0cf677be-99c8-4cbf-ae00-89d7dd9c9d09,1.5675,0,0,0,1,0,0,0,4,460.99,409,0
9517a337-4e6d-4759-b47b-17614fc2ab8c,0.9378,0,0,0,1,0,0,0,4,426.41,633,0
a9978d48-0fd7-4fa1-a2e4-c8e87c2f2d39,1.9575,0,0,0,0,0,0,0,3,121.75,465,0
94b38e93-a7e1-4996-922c-5252c93e0f60,2.8387,0,0,0,0,0,0,0,2,85.14,190,0
ab9bd859-db91-4f15-8b8c-cfc13c46fef9,3.1204,0,1,0,0,0,0,0,4,191.36,608,0
98288b56-5f0a-435b-b3ff-9b27317d53d7,5.6157,1,0,0,0,0,0,0,4,187.85,564,0
52aa6f07-becf-4381-9224-42124801b3fb,2.6441,0,0,1,0,0,0,0,1,111.91,633,0
77286066-35a5-4d2c-9b39-cbe8af0e864f,4.4634,0,1,0,0,0,0,1,2,85.16,293,0
65b681d0-642a-440b-be2d-8c7833b8b593,0.7363,0,1,0,1,0,0,0,2,201.25,428,0
daa3f74e-5256-4090-946d-27a128261f92,3.651,1,1,0,0,1,0,0,4,239.01,195,0
c5634cf6-0d9d-4dfc-8b6e-8e46485f2bed,3.4631,0,0,1,0,0,0,0,5,235.26,174,0
03051e64-815d-42c7-a9f3-3260d0186647,7.2994,1,1,1,0,0,0,0,5,402.72,406,0
106de861-1345-49bf-b879-cee0523de167,2.4506,1,0,1,0,0,0,0,4,468.99,632,0
73952339-5b6e-4752-8ff5-f19a826d055c,2.3678,1,0,0,0,0,0,0,3,154.81,712,0
addb7428-2ea3-4af0-b601-29bc853d7545,4.9852,0,0,0,0,0,0,0,4,367.72,351,0
ba908f45-0761-47b1-8657-af8627fbc308,1.0123,0,0,0,0,0,0,0,6,435.68,424,0
12451017-e661-4575-91ee-c0fbdf404da5,3.5811,0,0,0,0,0,0,0,4,304.94,187,1
3c59cc66-b6b4-4de8-95f3-91b98601327a,0.9617,0,0,0,1,0,0,0,4,171.41,620,0
2a0d28db-3776-4f5b-bdb4-53aca2e26129,9.5346,1,0,1,0,0,0,0,1,66.77,340,0
219e7b29-e747-401b-81d2-8c964aaae9de,2.1188,1,0,0,0,0,0,0,6,383.89,354,0
15393967-f06e-4bf1-b572-8cfdb403cc3f,0.8992,0,1,0,0,0,0,0,3,263.49,260,0
38a11ea8-f448-4bd7-9a77-43752b0eb44a,1.9456,0,1,0,0,0,0,0,3,252.22,325,0
615c72f5-3f03-4570-affe-d2fc4fdfea9f,3.5973,1,0,0,0,0,0,0,1,105.2,246,0
56f48478-38a3-4a79-8e8a-279a9960c87f,4.3642,0,0,1,1,0,0,0,3,200.02,515,0
e31245e9-53ce-4732-b66d-1398a56ce07e,7.043,1,1,0,0,0,0,0,2,208.0,264,0
e1d07567-438c-43b3-b841-04b59029feaa,1.7505,0,1,0,0,0,0,0,3,296.18,265,0
b5ec7695-766d-4f1c-b6d4-79cd720942ca,5.145,0,0,0,0,0,0,0,4,184.59,295,0
0bcf996c-0196-4fa9-962a-288b915d2383,0.5405,0,0,0,0,0,0,1,5,294.08,670,1
ca56e624-c303-48f5-8d0e-a4d4fcca243d,1.1812,0,1,0,0,0,0,0,2,145.99,408,0
6292bc1b-9fd5-46dd-ab06-31016ad3ddf8,0.7587,0,0,0,0,0,0,0,2,237.2,645,0
d02adc91-69ca-4289-98d3-268187f83114,1.4889,0,0,0,0,0,0,0,6,536.24,359,0
bc942ffc-d134-45bd-a56a-eb892db410b8,4.9833,1,0,0,0,0,0,0,2,239.37,379,0
933f282d-057f-466a-bd20-0dacfd44a714,1.7875,0,1,0,0,0,0,0,3,332.57,269,0
0090bec7-6e3c-41bf-899d-fcb52b88c6b4,2.0881,0,0,0,0,0,1,0,3,212.42,307,0
62fac3e4-06f6-495d-9bfa-b375b4070d5b,3.6693,0,0,1,0,0,0,0,4,166.05,367,0
ff44b312-bedb-4c4c-902c-c3c585b430fa,4.2334,0,1,1,0,0,0,0,3,292.07,17,0
4753ecfd-73d3-4ab2-8fa8-17418cade8c6,2.1415,1,0,0,0,0,0,0,4,305.11,634,0
89f4de7a-31a9-44b9-a6e7-c7efcaae1117,1.1734,1,0,0,0,0,0,0,6,384.7,187,0
8a0f2c30-ddfe-45b3-9fbb-c290586dffc9,8.5164,0,0,1,0,0,0,0,3,226.23,131,0
5cb62aac-b3a3-4034-b57b-e4106e2809db,2.1533,1,0,0,0,0,1,0,8,834.61,163,0
27f53a08-f89c-415b-b341-18a65d891f0c,2.3348,0,1,0,0,0,0,0,2,181.09,541,1
812812cb-dc69-47d9-a7e3-d98e1104640e,2.5799,0,0,1,0,0,0,0,4,355.0,691,0
db0adcd8-c824-415d-af57-febddfee8cd8,4.5584,0,0,0,0,0,0,0,3,330.62,512,0
c15c2867-310f-4d9b-b430-02547edccc3f,0.6949,1,0,0,0,0,0,0,6,312.27,229,0
53a8165a-1a25-450a-8a56-adb56d81a877,10.0,1,1,1,0,0,0,0,5,467.12,610,0
916b40f9-e27e-4026-ba42-3449b70c51a6,2.2824,0,0,0,0,0,0,0,2,106.64,175,0
c1ca8fa3-cfd5-4555-a4a6-5d3f913664b7,4.6689,1,0,0,0,0,0,0,3,231.45,488,0
76e7a831-46a0-45ea-9c66-1110de1c926a,0.9099,0,0,0,0,0,0,0,5,354.25,723,0
55e838c3-3f01-456f-b1c3-7c9bf1b85448,3.3985,1,0,0,0,0,0,0,2,145.37,501,0
945de55f-0532-46bc-a86a-9c667b72e0cb,9.6684,1,1,1,0,0,0,0,5,362.39,498,1
114216d8-9404-4992-9f4e-62f11ba13a8a,8.7845,0,1,0,0,0,0,0,2,212.69,623,0
12cee472-c801-4060-ad92-c83f9e8bc4b3,4.582,1,0,0,0,0,0,0,3,272.53,59,0
49c0ca4d-251c-45c0-a82a-f432ae292773,1.3998,0,0,0,0,0,0,0,4,441.23,362,0
c244236a-31f1-40e8-acaf-fe6e0450ea40,6.7918,0,0,1,0,0,1,0,2,214.05,359,0
c8e1ca4e-b022-48f0-96f2-e29d126b9c6c,0.5358,0,1,0,0,0,0,0,6,611.62,338,0
8320d06b-7251-4435-88d4-a5087b553294,1.3536,0,0,1,0,0,0,0,4,175.9,581,0
65fc947d-c6ae-491f-b00d-041acf9d713c,2.8144,1,1,0,0,0,0,0,5,393.26,558,1
a3951998-9fd5-4d39-b3f3-18e02d218bb3,0.594,1,1,1,0,0,0,0,1,113.58,179,0
fd5eb0e7-4438-48c7-9341-fc013420323c,1.9419,1,1,0,0,0,0,0,5,494.51,13,1
49115d15-de70-4042-a56c-a4b5a8fa43b6,5.2184,1,1,1,0,0,0,0,2,125.8,563,0
605cff10-1e98-4679-a42c-cd9369b93194,1.6281,0,0,0,0,0,1,0,2,89.51,171,0
f49fd932-e52c-4659-b5c5-b98055459d81,5.3915,0,0,0,0,0,0,0,1,78.1,193,0
a47e5606-4c7b-4eb2-a482-256f32e6cab0,10.0,1,0,0,1,0,0,0,5,465.15,347,0
fd9a61fb-9533-442f-b2ea-caeb86a5677e,3.9941,0,0,0,0,0,0,0,7,342.92,556,0
36f8cd59-58b6-42d8-acb8-741be65d541a,5.3264,1,0,0,0,0,0,0,3,210.29,321,0
82b5b9bf-9f6d-469c-83c8-fba902415f20,6.9501,0,1,0,0,0,0,0,3,239.42,584,0
05d2960c-b5dc-43a2-88ff-102d51ebcbd8,2.0977,0,0,0,1,0,0,0,5,437.44,104,0
47662f16-8d05-429b-b1e9-d69232c6edfb,5.2384,1,0,1,0,0,0,0,5,521.87,60,0
b2d22d4d-ed91-4279-9fa5-aae400f07efe,2.0551,0,0,0,1,0,0,0,4,472.54,261,1
1ecb02cc-dbc9-429c-b181-c81cd6abd261,3.7906,0,0,0,0,0,0,0,2,136.5,5,0
fd6260de-2961-46c5-9aea-742fa5f64ef5,5.8008,0,1,0,0,0,0,0,6,327.02,29,0
7bdcdfae-580c-49a2-bbcd-85274c7ba9d8,1.4598,0,0,0,0,0,0,0,7,496.08,609,0
917c1293-9e7e-4417-ab4f-7906b964a74f,0.1933,0,0,0,1,0,0,0,4,284.27,375,0
ca3cd988-04bf-4f16-8883-34cacc52e06f,1.3363,0,0,0,0,0,0,0,4,275.74,414,0
72577bb4-c49d-4527-b25b-3ae27d59b398,6.4007,1,0,1,0,0,0,0,6,324.06,258,0
cf7d74b8-4c70-4432-aba2-f21fd2a34a89,1.1856,0,0,0,0,0,0,0,4,252.17,623,0
d0c8cc57-a551-4182-b862-becbc686b6eb,6.1582,0,1,0,0,1,1,0,4,476.99,2,0
44d023ba-872a-4f92-83dd-2504a65ffc9e,1.3425,0,0,0,0,0,0,1,6,690.72,616,0
dff210aa-cf51-48b6-8adc-69d96526837c,2.5141,0,1,0,0,1,0,0,8,760.74,613,0
f2cccd88-580a-4099-8841-6e412d891cdd,2.9684,0,0,0,0,1,0,0,7,465.0,689,0
22443200-6206-44ee-909a-6fba901ef4c1,1.1803,1,0,0,0,0,0,0,4,404.99,427,0
e8a77704-3b9a-4ad8-85df-b8390c80e6a0,2.5366,1,0,0,0,0,0,0,4,418.92,341,0
cda13b88-e60e-480c-9ec2-e3df5add7533,0.6361,0,0,0,1,0,0,0,4,207.81,701,0
4f8fb8b0-a30d-4ad9-a264-a447c0d9146f,2.2561,0,0,1,0,1,0,0,6,539.71,657,0
be214e67-5cbb-48dd-a99b-9d2679cbff7e,2.782,0,0,1,1,0,1,0,4,479.35,196,0
83e0afa3-e85b-42ea-97cb-937a641399c4,0.2085,0,0,1,0,0,0,1,4,267.41,315,0
962af498-5bc1-4605-b1ef-08324c7c9001,1.3258,1,0,0,0,0,0,0,2,85.67,45,0
4a6c786d-eb0c-4f51-9b3f-471484fd6a99,3.7058,1,1,0,0,1,0,1,2,214.55,199,1
7c401ecf-5aa8-4fa4-b9c5-5bbf348bd472,1.0539,1,0,1,0,0,0,0,2,177.9,529,0
9d465da0-ae9b-4714-852e-73e078b15a80,4.1656,0,0,0,1,0,0,0,3,320.81,552,0
f602585e-9fd7-4c20-a21f-2334208c7806,4.4644,0,1,0,0,0,0,0,1,44.8,362,0
92513dec-7a85-40bb-a154-11eef1098485,3.6939,1,0,1,0,1,0,0,2,150.76,649,0
b352e83b-107a-43d3-937c-e788f184440d,5.1946,0,0,1,0,0,0,0,5,241.89,410,0
44131822-6b0b-4ac8-807f-b69e9cb7eafb,0.5907,0,0,0,1,1,0,0,3,263.16,600,0
808b1cf9-4c50-4bf6-85e4-4865a0c3830e,5.9819,1,0,0,1,0,0,0,3,183.19,32,0
11763c8a-9a96-41b8-a16c-8e145646170b,1.1984,0,0,0,0,0,0,0,1,119.11,688,0
f4ffcff2-0c7f-4596-ae29-fe8b5ecfb871,3.2361,0,0,0,0,0,0,0,3,215.6,449,0
a19c5ee7-dc2a-4094-8480-77f36a156c08,9.416,0,1,0,0,0,0,0,6,663.16,491,0
857943da-3161-439e-8169-273d045ee832,2.2165,0,0,0,0,0,0,0,5,528.43,602,0
ce702eaa-51dc-4a59-a05b-968ab50789a3,3.0267,1,0,0,0,0,0,0,6,304.18,635,0
d453146e-609e-4dd7-bb4b-86c7d8f79017,1.2054,0,0,0,0,0,0,0,4,421.99,386,0
2e5634ce-ce78-4e48-a3bd-b2cbee28d3ce,9.3542,1,1,1,1,0,0,0,5,540.8,263,0
aa0f741f-51eb-406d-a6da-2c76d8058de6,1.3286,1,0,0,0,0,1,0,2,92.82,666,0
24e28330-27a1-4bfc-aa0f-792007c75cc9,4.7453,1,0,0,0,0,0,0,2,173.16,65,0
f750a4c2-4ca0-420e-b33d-359d9605fa92,6.9417,0,1,1,0,0,0,0,2,201.19,350,0
d0a3964d-38e3-4644-9e07-2ae2d9abe044,5.0691,1,1,1,0,1,0,0,3,222.85,724,0
29a6707b-db4b-4636-9d21-7e70787603f4,3.8637,0,1,0,0,0,0,0,2,118.95,267,0
fe45158d-e7f4-45f6-8142-608212544e33,3.1985,1,0,0,0,0,0,0,3,166.14,703,0
8bee60af-94f0-47e1-8e83-44fe5bc4bd86,0.9005,1,1,0,0,0,0,0,6,505.79,126,0
b528714f-914b-4bef-8db2-f193468b876d,9.0784,0,1,0,1,0,0,0,2,91.71,330,0
c3d5e854-f219-4242-88d4-b9968ff1b18b,3.633,1,1,0,0,0,1,0,3,205.22,434,1
41a799ae-bc55-4a80-b5ad-9f476ff3002a,3.0281,0,1,0,0,0,0,0,1,85.19,527,0
2acb9be4-5d14-4ff4-8699-023ba6416dc2,1.1089,0,1,0,0,0,1,0,2,153.08,354,0
c29e0198-8126-4ee4-be9d-435d6123d9be,3.1425,1,1,0,0,0,0,0,2,216.64,484,0
4fc277f8-7af3-4781-8566-d59d4c82588e,2.8826,0,1,0,0,0,1,1,1,107.94,115,0
38ae7286-9df9-4d72-b69d-29433c4cbc7a,9.4158,1,1,1,0,0,0,0,3,268.38,208,0
faef9890-5758-4ac6-86c2-850c75799d62,3.0267,0,1,1,1,0,0,0,1,67.76,520,0
e95eeec1-ffcd-4c15-b1f0-db40833c489e,3.1039,1,0,0,0,0,0,0,3,191.22,39,0
18a6ccac-87fe-4674-ab5d-07c87a4030fb,1.1222,1,0,0,0,0,1,0,6,369.19,172,0
7d854984-3257-4515-8763-a6db79363b20,1.5788,0,0,0,0,0,0,0,6,538.55,167,0
ef2ee760-934e-473f-a504-3cd1da498d3c,4.3517,1,0,0,0,0,0,0,3,312.35,86,0
ae8a407b-69d7-4a84-847f-7a91894857a2,0.4689,0,0,0,0,0,0,0,6,486.73,552,0
1f0fa409-e970-4d2d-863b-e1fc885354a5,5.9596,1,0,1,0,0,0,0,4,380.66,247,0
ade8e880-5341-4b62-a77c-a322d6fe98e5,6.071,0,0,0,0,0,0,0,1,91.46,192,0
75e7bd83-9032-4c1a-b911-03b863abaf92,1.4336,0,0,0,1,0,1,0,3,124.9,377,0
85a71070-d815-450c-8a43-2d1bec6dbb66,3.8742,0,0,0,0,1,0,0,4,164.69,175,0
e74b229d-a904-45a0-9eb2-a9c56975129a,7.096,0,1,0,0,1,0,0,3,269.7,460,0
cc9b6724-2677-4c1f-9343-4292f94f0cc6,2.7031,1,0,0,0,0,0,0,4,358.39,423,0
a40798f7-4587-49a7-9742-3991cbfaa8c9,2.3179,0,0,0,0,0,0,0,7,799.63,551,0
50674e1c-45c1-48b0-9fb5-c4369d634d28,2.5545,1,0,0,0,0,0,0,2,110.21,214,0
22685790-448e-4a4d-aa7b-54beea9ae576,3.6269,0,0,0,0,0,0,0,1,117.36,372,0
4ad0ec09-c02e-4efa-86e9-6611dbdde036,1.7644,0,1,0,0,0,0,0,7,585.29,439,0
c572c287-38b9-480e-a707-c4472c6874e3,2.1595,1,1,1,0,0,0,0,5,437.0,633,1
f9f5f976-f052-4323-b278-aee40fa7dfa0,3.6807,0,0,0,0,0,0,0,1,92.97,699,0
4be9b1e2-a271-472a-9144-4edd0c98970f,2.0149,1,0,0,0,0,0,0,1,104.98,396,0
c0a5a2ea-0417-42ea-870f-e88185d1fb0c,1.0288,0,0,0,0,0,0,0,4,189.26,211,0
539abcac-8fea-497c-bc69-a7371bab15ab,0.4201,1,1,0,0,0,0,0,4,391.79,137,0
1fb8c6fa-31fb-45ed-ba5b-b7f55b2135a4,3.0724,1,1,1,0,0,0,0,3,307.61,126,0
8c6c535e-8311-4cc3-9349-76de26436779,6.7985,1,1,1,0,0,0,0,3,222.8,359,1
ff9bcddf-ed60-4711-af9b-53d5bf1af407,4.0173,1,1,0,1,0,0,0,3,292.17,141,0
a3f45110-736a-4c38-bdc4-38b61e08d62a,1.0683,0,0,0,0,0,1,0,2,108.26,291,1
2c3fdaee-4df1-44d8-b9b0-30c448e638d2,1.5685,0,0,0,0,0,0,0,1,41.08,331,0
9ab41557-33c4-4307-9566-fda622ecb4fd,2.3039,0,0,0,0,0,0,0,1,107.61,561,0
e80446c9-fea4-461c-b4de-2180b21259c2,9.6156,1,1,1,0,1,0,0,4,473.5,97,0
55e7bbc0-d4a2-442f-acac-accfdd393167,9.9615,1,1,0,0,1,0,0,2,234.88,327,0
0be74e47-84e3-4307-96ee-8495ce05f371,9.199,1,1,0,0,0,0,1,4,274.26,562,1
87a6c564-9fa0-4fee-bce9-8284de3e5d78,3.315,0,0,0,0,0,0,1,5,464.89,628,0
03f49306-3af8-420c-85d0-f1064562e977,10.0,1,0,0,0,0,0,0,2,121.12,197,0
49258da1-3cd8-4745-a7d9-03267c1622f0,1.6383,1,0,0,1,0,0,0,3,157.9,679,0
0186f772-ca9e-4312-87a0-4bba50101799,2.2353,0,1,0,0,0,0,0,2,191.4,342,0
64e761ad-f8f3-4af0-b16f-3678f9035226,5.6455,0,1,0,0,0,0,0,5,292.87,517,0
f615f619-4f76-4ebc-914b-ebcc58afbf45,3.695,1,0,0,0,0,0,0,3,180.67,246,0
18806d3e-804e-4ec3-ba27-3822b271aa38,3.8521,0,0,0,0,0,0,0,3,331.84,6,0
5bd2eea1-2e1d-49a6-9a16-154d892f2450,1.2477,0,0,0,1,0,0,0,2,220.31,256,0
1b780ea1-2cd2-416b-ae15-a10e034f3f64,2.8663,0,1,0,0,0,0,0,5,434.89,423,0
3337f7b5-eff7-48dd-b167-ea83a45c00a8,1.6598,0,0,0,0,0,1,0,2,220.33,608,0
7cbf6700-75f8-41e7-8cca-f54aa4f0d946,0.8371,0,0,0,0,0,0,0,4,175.93,418,0
c19fb3d2-cf38-4deb-8452-675084ec4b1f,1.8358,0,0,0,0,0,0,1,5,294.98,328,0
e3da54d5-c459-43ad-bf29-38009eff94c4,3.6958,1,1,1,0,0,0,0,5,225.76,134,1
ad5ab226-baa8-434b-a74d-249d776a6ea0,5.0175,0,0,0,0,0,0,0,3,197.24,287,0
a8f920e0-27b9-424c-a26d-5ac9dae3eef0,0.4015,0,0,0,0,0,0,0,4,476.24,315,0
af28f419-73ee-4a94-91f0-0a5be7dcb216,2.9715,0,0,0,0,0,0,0,3,322.04,643,0
8b30f7bb-eca6-4854-a25c-6c5aa1e185ed,2.766,1,0,1,0,0,0,0,3,128.78,118,1
7678f564-1d26-495a-b02a-b9029afa82ca,3.5553,0,1,0,0,0,0,0,3,123.86,495,0
b61065a0-6453-4db4-bf2e-34e6b81c73fc,1.0879,0,0,0,0,0,0,0,5,445.96,553,0
00977ad4-95d7-4f96-85c6-ee62d67c17f0,1.1091,0,1,0,0,0,0,0,3,237.69,195,0
7fc50ecc-a685-4335-884e-0c06ef97235b,6.9226,0,1,0,0,0,0,0,5,462.43,525,0
10aa64d0-7da4-41fd-9506-c2a9b6d8d4c0,1.4507,0,0,0,0,0,0,0,1,61.39,381,0
08605cda-ed65-4b50-b17c-fc41ab5dff15,2.1475,0,0,0,0,0,0,0,3,328.37,312,0
209bc833-33a0-4d7f-be4b-4581ab5f485b,2.3323,0,0,0,0,0,0,0,6,471.16,596,0
8568912f-50ad-47c0-b61f-42cf6a7fe1d6,1.6873,0,0,0,0,0,0,1,4,251.3,576,0
5da0e37d-9b5e-4be3-a3a4-dc351f90893d,4.2561,1,0,1,0,0,0,0,5,479.56,150,0
9d5c0571-9e67-4542-85b7-bc0ac58621b5,3.9997,0,1,0,0,0,0,0,3,327.72,208,0
7618945e-8812-44a9-94f9-432a57a61544,2.6703,0,1,0,1,0,0,0,1,68.68,663,0
5299ae54-9241-4797-ae91-2783cc99ba3d,1.774,0,0,1,0,0,0,0,5,285.53,322,0
6dbc9b72-3a52-4465-b5ea-c81c6dc82a87,2.506,0,0,0,0,0,0,0,1,42.67,375,0
23d73f8d-f7ed-41aa-ac57-fd3f9d97d786,3.1654,1,1,0,0,0,0,0,4,259.23,311,0
f9207eb9-80c4-4188-a29e-3dfa2b705f6e,1.5702,0,0,0,0,0,0,0,6,666.57,303,0
0ffc57aa-bae8-4c1e-ae15-aa2aabaa3a31,4.4851,1,0,0,0,0,0,0,2,214.74,646,0
efd507be-f7ef-404a-8b7d-f89a06a63929,5.9292,0,0,0,0,0,0,0,1,91.48,273,0
137928ee-0c69-4931-9146-b0a8412a941a,7.7285,1,1,1,0,0,0,0,1,75.94,325,0
52cc2aa9-6b73-459d-858d-e972e56e428b,7.4146,1,1,0,1,0,0,0,1,73.46,592,0
9029fcde-dc8c-4509-85e3-187fd9b61af5,2.3202,0,0,0,0,0,0,0,5,334.48,421,0
669bec20-cafe-4bd4-8f70-045597a31898,3.2857,0,1,0,0,0,0,0,3,299.22,166,0
369dcedb-ed9d-4298-90ae-3659aebb49b9,2.6302,1,0,0,0,0,0,0,4,233.28,120,0
920558c8-2a3f-4c2c-9d33-868f8496956a,2.6226,0,0,0,1,1,0,0,4,394.08,50,0
f4d9cb23-c4dd-439b-9277-bb7dfc91f381,2.492,0,0,0,0,0,0,0,6,381.78,444,0
1ce3c682-4a6a-4e89-a62d-e8e6c6b46725,3.014,1,0,1,0,0,0,0,4,160.8,420,0
6f8904c8-1b05-42c3-a9d5-8ea808b0e14c,6.6044,1,1,0,0,0,0,0,4,197.8,320,0
fd17a6ae-5c0d-4622-b514-80282b831d2e,3.7785,1,0,0,0,0,0,1,5,354.72,167,0
4c58d6cf-51eb-43d1-a42c-b0f26ceb45e7,1.0416,0,0,0,0,0,1,0,1,64.84,599,0
4041fd6d-1fca-4a99-ab00-f1ac8eff135b,5.7585,1,0,0,0,0,0,0,3,269.81,390,0
c47272fc-9d93-4e75-8fe3-ab81da1b9b0f,3.5191,0,0,0,0,0,0,0,2,106.9,577,0
960c9bdb-bfe2-42e4-801a-0ea830e5046f,4.2911,0,1,1,0,0,0,0,4,236.64,194,0
6dbd07d2-a817-4fbb-be34-db17397f713a,3.7239,1,0,0,0,0,0,0,4,329.42,48,0
0f47e61f-bec3-4d6f-a6e4-9ea6ebf22db2,3.8501,0,0,0,0,0,0,0,5,528.42,456,0
b02a7bdb-eb12-4d8d-99c2-edf268425e44,3.9806,1,0,0,0,0,0,0,5,456.69,103,0
2d6aa37d-a14a-41a3-a23f-f99bc1bb74f5,0.5129,1,0,0,1,0,0,0,4,404.61,726,1
e01a6b17-af8c-4a80-beb7-159c3b67f70d,4.2521,0,0,0,0,0,0,0,4,319.96,455,0
b3aa94d0-6f6c-4678-b9b9-2ce848651541,1.6308,0,0,0,0,0,0,0,3,183.65,280,0
de27d533-2ea6-4f5c-8386-cc05e4fb2882,2.0099,0,1,0,0,0,0,0,2,169.16,727,0
8c1233b3-dcb1-400f-9cf0-897871a94930,2.9955,0,0,0,0,0,0,0,2,127.47,455,0
4b2296ec-0cd8-43d0-81c4-6302676db43e,8.5441,0,1,1,1,0,1,0,7,821.84,300,0
d75d904c-6308-4906-903d-2a87bf4b0568,1.2216,0,1,0,0,0,0,0,3,190.9,107,1
66690edf-8595-44a1-8e1e-2c9452f45e09,2.918,1,0,0,0,0,0,0,4,371.23,327,0
45d74e51-9c17-454b-bc7a-bdfc138958f7,2.4439,0,0,0,0,0,0,0,2,140.63,545,0
f7d483f8-9ae9-428b-96f6-907bf0629ea5,5.7015,1,1,0,0,0,0,0,3,259.23,332,0
adede9cf-c247-4fbb-8410-ebf041ef678b,2.3897,0,0,0,0,0,1,0,6,265.97,574,0
25d475c7-47f5-4107-b211-f2dc91de11bf,3.5489,0,0,0,0,0,0,0,7,333.4,241,0
5db99d1c-d735-452b-8484-52001b49bafc,1.2249,0,0,0,0,0,0,0,2,116.42,395,0
401ce1e5-4aff-48de-947f-cb03d0dace5c,6.3688,0,1,0,0,0,0,0,3,138.5,199,0
687b6034-7561-4b4d-9417-965c77256eb9,0.7651,0,0,0,0,0,0,0,6,514.25,574,1
da60fc25-d9c2-4dd3-a1c5-bd47361ef455,4.2107,1,1,0,0,0,0,0,7,639.81,711,0
